,Date,Open,High,Low,Close,Volume,Change
0,2006-10-17,28380,30736,24153,24846,100982,NaN
1,2006-10-18,24844,24896,22770,23155,30588,-6.81
2,2006-10-19,23411,23718,21951,22541,29029,-2.65
3,2006-10-20,23052,23206,22028,22515,17886,-0.12
4,2006-10-23,22488,22540,20926,20952,21154,-6.94
5,2006-10-24,21003,21310,20055,20338,13903,-2.93
6,2006-10-25,20311,22744,20311,21926,54201,7.81
7,2006-10-26,21822,22207,20490,21003,14642,-4.21
8,2006-10-27,21259,21259,19850,19877,9230,-5.36
9,2006-10-30,19311,20413,19311,19851,5790,-0.13
10,2006-10-31,19850,19876,19465,19698,4783,-0.77
11,2006-11-01,19722,19978,19516,19954,5740,1.3
12,2006-11-02,20132,21976,20132,20645,11180,3.46
13,2006-11-03,20490,20644,19620,20619,3800,-0.13
14,2006-11-06,20285,20362,19773,19928,4770,-3.35
15,2006-11-07,20157,20157,19773,19902,2741,-0.13
16,2006-11-08,19876,20285,19799,20030,3800,0.64
17,2006-11-09,19952,20055,19491,19902,1996,-0.64
18,2006-11-10,19671,20004,19491,19979,2253,0.39
19,2006-11-13,20183,20413,19722,19774,1840,-1.03
20,2006-11-14,19722,20157,19516,19595,4824,-0.91
21,2006-11-15,19516,20004,19465,19723,5142,0.65
22,2006-11-16,19594,19773,19363,19621,17609,-0.52
23,2006-11-17,19132,19158,17724,18084,57821,-7.83
24,2006-11-20,18339,18339,17519,17571,15954,-2.84
25,2006-11-21,17417,17776,16904,17008,16893,-3.2
26,2006-11-22,17160,17468,17058,17187,12369,1.05
27,2006-11-23,17417,17494,17058,17213,9510,0.15
28,2006-11-24,17315,17929,17315,17571,8311,2.08
29,2006-11-27,17852,17852,17340,17622,4058,0.29
30,2006-11-28,17417,17904,17366,17802,5820,1.02
31,2006-11-29,17980,19824,17929,19237,26693,8.06
32,2006-11-30,19645,19645,18748,19237,12304,0.0
33,2006-12-01,18953,19235,18723,19237,8650,0.0
34,2006-12-04,18953,19414,18953,19160,10880,-0.4
35,2006-12-05,18953,19312,18953,19058,10240,-0.53
36,2006-12-06,19056,19363,18262,18442,19310,-3.23
37,2006-12-07,18339,18697,18134,18442,13001,0.0
38,2006-12-08,18441,18646,18185,18442,5580,0.0
39,2006-12-11,18288,18620,18236,18519,2800,0.42
40,2006-12-12,18518,19491,18518,18698,7370,0.97
41,2006-12-13,18723,19107,18595,19058,16820,1.93
42,2006-12-14,19312,20285,19004,20261,22183,6.31
43,2006-12-15,19978,20208,19594,19979,7055,-1.39
44,2006-12-18,19901,20234,19337,19518,17762,-2.31
45,2006-12-19,19260,19824,19056,19314,10561,-1.05
46,2006-12-20,19465,19465,19107,19109,8577,-1.06
47,2006-12-21,19132,19465,19004,19006,4313,-0.54
48,2006-12-22,19004,19260,18800,18981,6360,-0.13
49,2006-12-26,18979,19209,18390,18673,7401,-1.62
50,2006-12-27,18672,18672,18390,18596,2045,-0.41
51,2006-12-28,18595,18672,18185,18596,4540,0.0
52,2007-01-02,18492,19004,18492,19006,3680,2.2
53,2007-01-03,18953,19055,18748,18954,2837,-0.27
54,2007-01-04,18953,19081,18851,19058,3120,0.55
55,2007-01-05,18800,18979,17929,18135,14290,-4.84
56,2007-01-08,18134,18134,17571,17828,6170,-1.69
57,2007-01-09,17852,18262,17417,17597,4880,-1.3
58,2007-01-10,17596,18057,17238,17290,6150,-1.74
59,2007-01-11,17366,17673,17264,17264,4170,-0.15
60,2007-01-12,17673,17673,17212,17366,5210,0.59
61,2007-01-15,17366,17699,17289,17366,5930,0.0
62,2007-01-16,17904,17904,17186,17341,3071,-0.14
63,2007-01-17,17392,17545,17160,17341,5260,0.0
64,2007-01-18,17315,17520,17084,17162,4500,-1.03
65,2007-01-19,17007,17212,16930,16957,9575,-1.19
66,2007-01-22,16956,17365,16392,16393,4677,-3.33
67,2007-01-23,16033,16443,15931,16265,4520,-0.78
68,2007-01-24,16392,16495,16264,16342,3676,0.47
69,2007-01-25,17135,17135,16495,16880,4580,3.29
70,2007-01-26,16648,16751,16290,16495,4700,-2.28
71,2007-01-29,16495,16597,16341,16367,4963,-0.78
72,2007-01-30,16290,16367,16213,16239,2651,-0.78
73,2007-01-31,16546,16674,16341,16675,2840,2.68
74,2007-02-01,16674,16751,16495,16598,1451,-0.46
75,2007-02-02,16546,18595,16546,17443,10990,5.09
76,2007-02-05,17673,18006,17417,17879,3768,2.5
77,2007-02-06,17929,18160,17596,18161,2181,1.58
78,2007-02-07,18262,18262,17417,17418,6129,-4.09
79,2007-02-08,17417,17417,17084,17418,2090,0.0
80,2007-02-09,17417,17776,17315,17341,3351,-0.44
81,2007-02-12,17238,17571,17084,17469,4121,0.74
82,2007-02-13,17571,17673,17264,17520,2730,0.29
83,2007-02-14,17519,17673,17315,17571,4050,0.29
84,2007-02-15,17673,17673,17264,17520,2660,-0.29
85,2007-02-16,17443,17468,17315,17418,6500,-0.58
86,2007-02-20,17264,17494,17212,17213,3830,-1.18
87,2007-02-21,17212,17417,17160,17418,7061,1.19
88,2007-02-22,17648,17673,17340,17622,3070,1.17
89,2007-02-23,17596,17801,17443,17622,2900,0.0
90,2007-02-26,17878,17904,17545,17802,2730,1.02
91,2007-02-27,17801,18339,17801,18084,5320,1.58
92,2007-02-28,17750,17929,16904,17930,4470,-0.85
93,2007-03-02,17929,19363,17520,18647,7135,4.0
94,2007-03-05,18441,18595,18134,18366,5760,-1.51
95,2007-03-06,18441,18441,17955,18340,1421,-0.14
96,2007-03-07,18236,18441,17929,18161,5001,-0.98
97,2007-03-08,18185,18313,18134,18238,35646,0.42
98,2007-03-09,18288,18825,18288,18494,2381,1.4
99,2007-03-12,18492,19030,18492,19032,5160,2.91
100,2007-03-13,19184,19722,19056,19416,7827,2.02
101,2007-03-14,19465,19773,19158,19518,4080,0.53
102,2007-03-15,19465,19978,19388,19979,7534,2.36
103,2007-03-16,19978,20132,19312,19646,10700,-1.67
104,2007-03-19,19363,19748,19363,19518,9015,-0.65
105,2007-03-20,19568,21003,19543,20082,10109,2.89
106,2007-03-21,20106,20490,19363,19467,8000,-3.06
107,2007-03-22,19620,19824,19465,19493,4258,0.13
108,2007-03-23,19491,19594,19465,19570,8290,0.4
109,2007-03-26,19568,20464,19568,19570,5819,0.0
110,2007-03-27,19543,19619,19465,19467,3251,-0.53
111,2007-03-28,19465,19722,19465,19570,2630,0.53
112,2007-03-29,19620,20080,19620,19877,4541,1.57
113,2007-03-30,19876,20234,19209,19851,10600,-0.13
114,2007-04-02,19978,19978,19491,19749,3991,-0.51
115,2007-04-03,19671,19722,19543,19646,4310,-0.52
116,2007-04-04,19722,19850,19568,19723,6196,0.39
