,Date,Open,High,Low,Close,Volume,Change
0,2000-01-04,126594,134277,122405,127817,213126,5.48
1,2000-01-05,112625,118736,112625,113848,228249,-10.93
2,2000-01-06,121880,121880,101625,109133,219455,-4.14
3,2000-01-07,98132,102148,96036,96910,210916,-11.2
4,2000-01-10,105640,105640,92893,99006,196791,2.16
5,2000-01-11,102847,110880,101275,110879,260516,11.99
6,2000-01-12,103895,118561,98656,107037,414102,-3.47
7,2000-01-13,108261,108261,96212,99180,202053,-7.34
8,2000-01-14,101450,111052,100053,111054,656998,11.97
9,2000-01-17,113498,121182,111753,117514,354432,5.82
10,2000-01-18,116991,127292,110006,117863,456208,0.3
11,2000-01-19,122228,132006,118038,122229,813763,3.7
12,2000-01-20,122405,127468,108261,112276,490387,-8.14
13,2000-01-21,112277,116642,107561,111228,349823,-0.93
14,2000-01-24,107387,116992,107387,111752,343155,0.47
15,2000-01-25,110879,111576,98656,100751,350622,-9.84
16,2000-01-26,100752,105467,92545,94291,374057,-6.41
17,2000-01-27,89053,90624,83116,83116,336037,-11.85
18,2000-01-28,78576,87305,78050,83291,400068,0.21
19,2000-01-31,79448,84687,78664,82068,370234,-1.47
20,2000-02-01,86433,91846,83989,91497,531385,11.49
21,2000-02-02,92545,101275,89403,94815,780745,3.63
22,2000-02-03,98306,106164,98132,106164,691289,11.97
23,2000-02-07,118736,118736,115418,118736,113733,11.84
24,2000-02-08,132879,132879,121704,132880,1185570,11.91
25,2000-02-09,131832,146675,129561,136198,1726347,2.5
26,2000-02-10,130086,140564,119960,119959,1257596,-11.92
27,2000-02-11,125720,128690,113673,118387,895640,-1.31
28,2000-02-14,112974,122228,104942,106339,520812,-10.18
29,2000-02-15,104243,110880,93592,95164,505068,-10.51
30,2000-02-16,95165,104767,91671,104418,417892,9.72
31,2000-02-17,103895,116815,103195,116815,592055,11.87
32,2000-02-18,121881,129214,116992,117514,640360,0.6
33,2000-02-21,107387,126594,107387,115070,565722,-2.08
34,2000-02-22,118737,123452,106514,116641,367563,1.37
35,2000-02-23,115245,115245,102672,108434,308911,-7.04
36,2000-02-24,114371,121355,112800,121356,479671,11.92
37,2000-02-25,122228,129214,113497,113499,590985,-6.47
38,2000-02-28,115244,118736,107387,109133,330448,-3.85
39,2000-02-29,110006,115942,108260,113499,331175,4.0
40,2000-03-02,120483,127117,115418,127118,460412,12.0
41,2000-03-03,130612,136198,119610,128341,981467,0.96
42,2000-03-06,136198,143182,130611,132705,651469,3.4
43,2000-03-07,126594,129214,116815,120832,345038,-8.95
44,2000-03-08,120830,127467,116991,126594,371070,4.77
45,2000-03-09,125372,129039,121531,122927,282398,-2.9
46,2000-03-10,124673,137071,122928,124848,610323,1.56
47,2000-03-13,128340,134277,122228,125721,322392,0.7
48,2000-03-14,122228,123975,113673,120308,202529,-4.31
49,2000-03-15,120308,127468,117864,123975,324184,3.05
50,2000-03-16,120483,125720,117164,119260,159309,-3.8
51,2000-03-17,121880,122054,105116,106164,236431,-10.98
52,2000-03-20,97783,109132,95338,97958,187943,-7.73
53,2000-03-21,97957,103895,92893,100926,248247,3.03
54,2000-03-22,103896,111229,103022,106339,179198,5.36
55,2000-03-23,106340,108085,97783,99530,152866,-6.4
56,2000-03-24,100401,103022,97783,100926,84276,1.4
57,2000-03-27,100924,105640,99529,105640,190810,4.67
58,2000-03-28,105465,110704,101450,110006,236786,4.13
59,2000-03-29,108261,115245,102499,103021,240560,-6.35
60,2000-03-30,102149,115245,98657,115245,517918,11.87
61,2000-03-31,119611,129039,115245,123975,967435,7.58
62,2000-04-03,122228,122228,109131,109133,164372,-11.97
63,2000-04-04,96036,99530,96036,96037,181820,-12.0
64,2000-04-06,90799,98656,86433,87306,192385,-9.09
65,2000-04-07,88879,97434,87656,91846,312452,5.2
66,2000-04-10,96037,100925,95338,99530,339522,8.37
67,2000-04-11,89052,90799,87655,87655,173896,-11.93
68,2000-04-12,88354,89052,82941,87655,124921,0.0
69,2000-04-14,83813,85386,77178,79798,151818,-8.96
70,2000-04-17,70281,70281,70281,70281,16729,-11.93
71,2000-04-18,78401,78576,63733,70281,261815,0.0
72,2000-04-19,71591,75083,66353,70368,276519,0.12
73,2000-04-20,68973,70370,66353,69495,89101,-1.24
74,2000-04-21,69845,76829,68795,75433,193577,8.54
75,2000-04-24,75082,75432,69845,71067,119638,-5.79
76,2000-04-25,69846,72988,68973,72813,78952,2.46
77,2000-04-26,75257,76566,70369,71067,142290,-2.4
78,2000-04-27,68272,70717,68272,69845,82411,-1.72
79,2000-04-28,70718,73162,70194,70892,125438,1.5
80,2000-05-02,70893,75606,70893,72639,137936,2.46
81,2000-05-03,71590,71941,70193,71242,63618,-1.92
82,2000-05-04,71240,73860,70543,72027,143001,1.1
83,2000-05-08,73512,76044,71942,72464,241657,0.61
84,2000-05-09,71677,72290,70455,70543,82552,-2.65
85,2000-05-10,71591,71767,70107,70368,78551,-0.25
86,2000-05-12,68272,73251,68099,69845,271628,-0.74
87,2000-05-15,69847,71591,63037,65131,116831,-6.75
88,2000-05-16,64607,66178,61463,63559,74263,-2.41
89,2000-05-17,64957,65130,55963,58582,123327,-7.83
90,2000-05-18,54130,57448,52035,53432,138714,-8.79
91,2000-05-19,53257,54130,48543,52908,97890,-0.98
92,2000-05-22,52646,52646,46622,46622,80954,-11.88
93,2000-05-23,43130,46621,41032,44351,152605,-4.87
94,2000-05-24,44352,49591,42955,49590,454113,11.81
95,2000-05-25,50636,55526,50636,55526,328995,11.97
96,2000-05-26,57621,61639,55003,58670,301304,5.66
97,2000-05-29,56050,60241,54305,58495,93997,-0.3
98,2000-05-30,61377,65481,61377,64607,106064,10.45
99,2000-05-31,69845,72201,69146,71067,122154,10.0
100,2000-06-01,71068,75084,63734,70019,336929,-1.47
101,2000-06-02,78401,78401,69496,70368,188563,0.5
102,2000-06-05,71590,73338,70544,70718,209008,0.5
103,2000-06-07,70894,72464,70718,71416,138929,0.99
104,2000-06-08,71591,72202,65305,65480,115731,-8.31
105,2000-06-09,68710,69846,64607,66877,175385,2.13
106,2000-06-12,66352,68886,64606,67837,124741,1.44
107,2000-06-13,67225,67574,63732,63734,61974,-6.05
108,2000-06-14,62860,65480,62512,63384,40171,-0.55
109,2000-06-15,62512,63036,57273,58058,53731,-8.4
110,2000-06-16,57620,60765,55002,59368,40233,2.26
111,2000-06-19,57621,60766,57621,58146,41453,-2.06
112,2000-06-20,61116,61116,57622,58844,32405,1.2
113,2000-06-21,59718,61116,58845,59194,65293,0.59
114,2000-06-22,59369,60592,57621,59194,55532,0.0
115,2000-06-23,57970,64606,57533,60329,222794,1.92
116,2000-06-26,60154,62513,59369,61114,99707,1.3
117,2000-06-27,61640,65829,60242,64607,167266,5.72
118,2000-06-28,65480,68099,64606,66353,134686,2.7
119,2000-06-29,67226,67925,62599,62599,86154,-5.66
120,2000-06-30,62859,64343,61375,63734,66418,1.81
121,2000-07-03,65480,71241,64083,71242,175266,11.78
122,2000-07-04,72988,75607,70544,72813,235318,2.21
123,2000-07-05,72987,79274,68098,76480,519918,5.04
124,2000-07-06,76479,85647,75257,85647,351463,11.99
125,2000-07-07,88528,95861,88528,95863,426811,11.93
