,Date,Open,High,Low,Close,Volume,Change
0,2019-10-18,4160,5406,4160,5406,370645,NaN
1,2019-10-21,6838,7025,6544,7025,21919889,29.95
2,2019-10-22,7555,9125,7152,8762,39020768,24.73
3,2019-10-23,9596,10106,7368,7781,28203889,-11.2
4,2019-10-24,7555,8997,7182,7653,34906548,-1.65
5,2019-10-25,7751,8467,6986,7094,13216860,-7.3
6,2019-10-28,7221,7339,6574,6672,3999829,-5.95
7,2019-10-29,6662,7172,6534,6594,4924940,-1.17
8,2019-10-30,6760,8291,6701,7889,30865340,19.64
9,2019-10-31,7771,8271,7319,7575,13582989,-3.98
10,2019-11-01,8016,8340,7673,7712,10639517,1.81
11,2019-11-04,7574,7790,7496,7634,2320413,-1.01
12,2019-11-05,7516,7633,7221,7339,2385962,-3.86
13,2019-11-06,7309,7712,7113,7241,2885140,-1.34
14,2019-11-07,7241,7398,7143,7143,1325422,-1.35
15,2019-11-08,7152,7290,7084,7104,988867,-0.55
16,2019-11-11,7084,7211,6946,7163,1083346,0.83
17,2019-11-12,7143,7447,7054,7447,1688553,3.96
18,2019-11-13,7623,7928,7466,7781,3471460,4.49
19,2019-11-14,7977,7977,7673,7742,3013793,-0.5
20,2019-11-15,7977,9615,7908,8674,35194759,12.04
21,2019-11-18,8997,9517,8732,8929,10168101,2.94
22,2019-11-19,8830,9262,8556,9233,10421946,3.4
23,2019-11-20,9409,9910,8830,8831,8425856,-4.35
24,2019-11-21,8722,9007,8428,8458,2539869,-4.22
25,2019-11-22,8399,8546,8045,8291,2155017,-1.97
26,2019-11-25,8183,8575,8183,8468,1953991,2.13
27,2019-11-26,8457,8722,8251,8723,1533757,3.01
28,2019-11-27,8722,8781,8438,8438,1252307,-3.27
29,2019-11-28,8408,8408,8114,8124,1292199,-3.72
30,2019-11-29,8183,8183,7653,7722,1405419,-4.95
31,2019-12-02,7633,8320,7633,7840,1911350,1.53
32,2019-12-03,7555,8575,7545,8154,7217850,4.01
33,2019-12-04,8016,8085,7741,7742,1289983,-5.05
34,2019-12-05,7731,7967,7525,7791,1106757,0.63
35,2019-12-06,7731,8291,7702,7712,3404472,-1.01
36,2019-12-09,7712,7957,7663,7663,787698,-0.64
37,2019-12-10,7663,8222,7663,7810,2727967,1.92
38,2019-12-11,7859,8143,7820,8134,1228865,4.15
39,2019-12-12,8183,8183,8006,8036,874411,-1.2
40,2019-12-13,8193,8369,8114,8144,1400154,1.34
41,2019-12-16,8261,8683,8193,8409,2952182,3.25
42,2019-12-17,8536,8595,7996,7997,1804612,-4.9
43,2019-12-18,8094,8232,7996,8115,972717,1.48
44,2019-12-19,8094,8242,8094,8134,621829,0.23
45,2019-12-20,8183,8271,8104,8164,541234,0.37
46,2019-12-23,8193,8232,7996,8124,473433,-0.49
47,2019-12-24,8153,8183,8036,8075,443649,-0.6
48,2019-12-26,8045,8242,8045,8095,882711,0.25
49,2019-12-27,8163,8595,8163,8409,2194215,3.88
50,2019-12-30,8556,8840,8457,8595,3188245,2.21
51,2020-01-02,8664,8703,8448,8635,870477,0.47
52,2020-01-03,8722,8752,8487,8527,957011,-1.25
53,2020-01-06,8399,8477,8124,8173,1109156,-4.15
54,2020-01-07,8242,8310,8016,8056,843017,-1.43
55,2020-01-08,7967,8026,7417,7595,1878484,-5.72
56,2020-01-09,7898,8016,7780,7899,815944,4.0
57,2020-01-10,7947,8330,7947,8085,1647414,2.35
58,2020-01-13,8104,8193,7957,7987,501028,-1.21
59,2020-01-14,8143,8350,8114,8262,1738121,3.44
60,2020-01-15,8350,8399,8134,8144,728367,-1.43
61,2020-01-16,8104,8242,8075,8164,513545,0.25
62,2020-01-17,8173,8271,8134,8183,506088,0.23
63,2020-01-20,8242,8251,8085,8144,572890,-0.48
64,2020-01-21,8261,8379,8094,8095,1092134,-0.6
65,2020-01-22,8094,8232,8016,8124,647422,0.36
66,2020-01-23,8202,8487,8153,8321,1486363,2.42
67,2020-01-28,8045,8134,7849,7948,1043561,-4.48
68,2020-01-29,8075,8075,7908,7948,472926,0.0
69,2020-01-30,7937,8045,7682,7771,899810,-2.23
70,2020-01-31,7771,7830,7359,7369,881162,-5.17
71,2020-02-03,7054,7437,7015,7398,616440,0.39
72,2020-02-04,7516,7790,7516,7702,461686,4.11
73,2020-02-05,7751,7898,7604,7702,580453,0.0
74,2020-02-06,7790,7869,7702,7840,382245,1.79
75,2020-02-07,7879,7879,7643,7771,515155,-0.88
76,2020-02-10,7780,7790,7643,7693,265300,-1.0
77,2020-02-11,7859,8065,7761,7791,961257,1.27
78,2020-02-12,7741,7898,7712,7722,630320,-0.89
79,2020-02-13,7741,7800,7555,7614,659576,-1.4
80,2020-02-14,7614,7692,7457,7634,522495,0.26
81,2020-02-17,7633,7771,7623,7653,357772,0.25
82,2020-02-18,7663,7741,7516,7526,347917,-1.66
83,2020-02-19,7555,7604,7339,7447,370555,-1.05
84,2020-02-20,7555,8634,7408,8536,4344072,14.62
85,2020-02-21,8536,8614,8065,8065,2536545,-5.52
86,2020-02-24,7761,7879,7525,7653,1408148,-5.11
87,2020-02-25,7653,7790,7408,7604,1236234,-0.64
88,2020-02-26,7408,7466,7231,7359,1206088,-3.22
89,2020-02-27,7359,7408,6995,7035,1184849,-4.4
90,2020-02-28,6770,7035,6574,6594,1053634,-6.27
91,2020-03-02,6593,7015,6456,6986,691041,5.94
92,2020-03-03,7251,7427,7015,7143,931304,2.25
93,2020-03-04,7103,7535,7103,7536,820640,5.5
94,2020-03-05,7584,7790,7486,7555,948091,0.25
95,2020-03-06,7408,7525,7319,7438,540006,-1.55
96,2020-03-09,7329,7349,6868,6878,826363,-7.53
97,2020-03-10,6799,7084,6691,7055,641629,2.57
98,2020-03-11,7113,7270,6554,6554,1294209,-7.1
99,2020-03-12,6554,6574,5720,5858,1320670,-10.62
100,2020-03-13,5013,5661,4974,5446,1553981,-7.03
101,2020-03-16,5475,5690,5112,5112,686741,-6.13
102,2020-03-17,4670,5249,4670,5171,678733,1.15
103,2020-03-18,5210,5357,4847,4847,633351,-6.27
104,2020-03-19,4915,5023,4022,4101,990240,-15.39
105,2020-03-20,4111,4695,4111,4386,1144363,6.95
106,2020-03-23,4027,4312,3934,4160,565699,-5.15
107,2020-03-24,4405,4606,4292,4484,715317,7.79
108,2020-03-25,4856,5004,4611,4798,945421,7.0
109,2020-03-26,4906,5102,4734,4828,794799,0.63
110,2020-03-27,5278,5612,4856,5063,1387499,4.87
111,2020-03-30,4837,5102,4837,5083,480832,0.4
112,2020-03-31,5210,5239,5033,5122,583705,0.77
113,2020-04-01,5082,6034,5013,5191,2425705,1.35
114,2020-04-02,5239,5543,5063,5397,652761,3.97
115,2020-04-03,5514,5818,5426,5612,965691,3.98
116,2020-04-06,5838,5847,5661,5789,682021,3.15
117,2020-04-07,5995,6024,5622,5769,682319,-0.35
118,2020-04-08,5887,7319,5798,6819,4786388,18.2
119,2020-04-09,7113,7751,6848,7222,8030647,5.91
120,2020-04-10,7035,7359,6475,6770,2912924,-6.26
121,2020-04-13,6819,7103,6740,6770,1017888,0.0
122,2020-04-14,7309,8477,7172,7977,25364531,17.83
123,2020-04-16,7928,8320,7692,7761,7941726,-2.71
124,2020-04-17,7790,8055,7614,7781,2368071,0.26
125,2020-04-20,7722,7937,7643,7918,1892938,1.76
126,2020-04-21,8026,8163,7280,7732,2825168,-2.35
127,2020-04-22,7574,7722,7447,7614,905780,-1.53
128,2020-04-23,7682,7722,7506,7516,730109,-1.29
129,2020-04-24,7545,7574,7074,7192,981239,-4.31
130,2020-04-27,7231,7447,7211,7320,663966,1.78
131,2020-04-28,7506,7565,7241,7359,816066,0.53
132,2020-04-29,7319,7457,7280,7281,466688,-1.06
133,2020-05-04,7162,7251,7035,7114,434172,-2.29
134,2020-05-06,7182,7202,7084,7124,330260,0.14
135,2020-05-07,7064,7260,7025,7261,430040,1.92
136,2020-05-08,7417,7437,7290,7428,441609,2.3
137,2020-05-11,7486,9655,7457,9655,21166142,29.98
138,2020-05-12,10891,11283,9242,9763,37579539,1.12
139,2020-05-13,9861,10695,9625,10155,11504252,4.02
140,2020-05-14,9959,10842,9812,10008,8353441,-1.45
141,2020-05-15,9488,10400,9390,9861,7086730,-1.47
142,2020-05-18,10008,10400,9792,10205,4112003,3.49
143,2020-05-19,10253,10547,9861,10057,2743870,-1.45
144,2020-05-20,10155,11136,9959,10793,6216589,7.32
145,2020-05-21,10695,11234,10646,10695,4733903,-0.91
146,2020-05-22,10646,11676,10351,11431,8251282,6.88
147,2020-05-25,11431,12706,11283,12118,12634004,6.01
148,2020-05-26,12215,15257,12117,14326,24237621,18.22
149,2020-05-27,13982,14865,13785,14277,4024934,-0.34
150,2020-05-28,14374,16680,14325,15405,15695055,7.9
151,2020-05-29,15061,15650,14619,14669,1731042,-4.78
152,2020-06-01,14374,15208,13785,14767,1854289,0.67
153,2020-06-02,14570,15159,14276,15111,1196833,2.33
154,2020-06-03,15404,15944,14767,14865,1317383,-1.63
155,2020-06-04,14472,14718,13295,13688,1813361,-7.92
156,2020-06-05,13540,14227,13344,13982,1102173,2.15
157,2020-06-08,14521,15503,14178,15160,1380468,8.43
158,2020-06-09,15797,17121,15208,16828,2887836,11.0
159,2020-06-10,17220,20997,16631,20017,6063670,18.95
160,2020-06-11,20212,25413,19427,24285,6552619,21.32
161,2020-06-12,0,0,0,24285,0,0.0
162,2020-06-15,27915,28749,20212,20409,7626365,-15.96
163,2020-06-16,22714,23941,21243,23107,3693032,13.22
164,2020-06-17,22616,26492,22126,24677,4375788,6.79
165,2020-06-18,25216,25952,23990,23990,1859741,-2.78
166,2020-06-19,24530,24873,22518,22519,1762206,-6.13
167,2020-06-22,22763,24775,21537,24187,2513663,7.41
168,2020-06-23,25265,31398,24971,31398,13230183,29.81
169,2020-06-24,32183,36696,30417,31349,16916450,-0.16
170,2020-06-25,30515,33213,29828,32036,3015805,2.19
171,2020-06-26,32625,33164,29632,31055,1800265,-3.06
172,2020-06-29,30171,31790,29681,31349,1057573,0.95
173,2020-06-30,32379,33066,30466,31791,1215560,1.41
174,2020-07-01,32477,32772,29337,29485,1423417,-7.25
175,2020-07-02,29485,30858,26541,30025,2480533,1.83
176,2020-07-03,29730,30024,28798,29436,603785,-1.96
177,2020-07-06,30122,30515,28553,29878,1012998,1.5
178,2020-07-07,30122,30171,29043,29338,726831,-1.81
179,2020-07-08,29190,29877,28307,29534,834325,0.67
180,2020-07-09,31153,31496,29730,31448,1821190,6.48
181,2020-07-10,32183,33998,30711,33067,2181200,5.15
182,2020-07-13,34096,41848,33851,40377,11098084,22.11
183,2020-07-14,40867,43172,34538,35765,8525283,-11.42
184,2020-07-15,35715,40523,35274,37629,5651960,5.21
185,2020-07-16,38266,38512,36500,37776,1505872,0.39
186,2020-07-17,37383,38659,36402,37727,1473042,-0.13
187,2020-07-20,37432,38806,36893,38414,1454928,1.82
188,2020-07-21,38757,41848,38561,40033,3611390,4.21
189,2020-07-22,40474,41406,38953,40033,1382962,0.0
190,2020-07-23,40327,41406,38855,41161,1730852,2.82
191,2020-07-24,40621,44644,40033,40720,2247486,-1.07
192,2020-07-27,42338,47097,41357,44350,5306799,8.91
193,2020-07-28,45282,46410,43074,45135,2055749,1.77
194,2020-07-29,46999,48569,45135,45626,1722425,1.09
195,2020-07-30,45576,45773,44203,44596,1011599,-2.26
196,2020-07-31,43957,44988,43271,44841,945292,0.55
197,2020-08-03,44644,45135,43859,44007,676073,-1.86
198,2020-08-04,44693,45724,42486,43762,1134640,-0.56
199,2020-08-05,44056,44056,42682,43075,823393,-1.57
200,2020-08-06,43320,44350,42437,43565,847409,1.14
201,2020-08-07,43663,43908,42486,43565,796149,0.0
202,2020-08-10,43221,47392,42584,46754,2944462,7.32
203,2020-08-11,47784,49354,45724,45871,1916118,-1.89
204,2020-08-12,45478,46361,43369,43762,956296,-4.6
205,2020-08-13,44742,44840,43418,43516,568872,-0.56
206,2020-08-14,43565,44301,39591,41897,890801,-3.72
207,2020-08-18,41210,41259,34930,37482,1927928,-10.54
208,2020-08-19,38266,40180,36942,39984,1169094,6.68
209,2020-08-20,40376,41406,36795,37580,1385239,-6.01
210,2020-08-21,37580,38904,36304,37580,1004999,0.0
211,2020-08-24,37383,39591,35961,38856,841921,3.4
212,2020-08-25,39738,40033,38561,39444,774814,1.51
213,2020-08-26,39542,41946,39051,41848,1421474,6.09
214,2020-08-27,42093,42093,39984,40180,944132,-3.99
215,2020-08-28,40180,41995,39738,40180,889804,0.0
216,2020-08-31,40425,41161,39150,40818,1031576,1.59
217,2020-09-01,41701,43565,41063,41946,1883106,2.76
218,2020-09-02,42535,42633,41308,42094,517960,0.35
219,2020-09-03,42338,46018,41799,44154,3543447,4.89
220,2020-09-04,42387,45773,42240,44792,3831063,1.44
