,Date,Open,High,Low,Close,Volume,Change
164,2000-09-04,65715,65858,63474,63891,137210,-1.92
165,2000-09-05,64004,65124,62769,63474,211710,-0.65
166,2000-09-06,63468,63899,62922,63195,183200,-0.44
167,2000-09-07,63771,63915,60992,61107,244460,-3.3
168,2000-09-08,61523,61667,60266,60412,228940,-1.14
169,2000-09-14,59034,59292,56793,57628,589840,-4.61
170,2000-09-15,57772,59581,57628,58045,458570,0.72
171,2000-09-18,57102,57102,49555,52199,262020,-10.07
172,2000-09-19,50808,53881,50664,51224,463560,-1.87
173,2000-09-20,51914,52883,51770,52756,354350,2.99
174,2000-09-21,51928,52761,50664,51224,231520,-2.9
175,2000-09-22,51374,51374,48014,48719,198570,-4.89
176,2000-09-25,49548,51645,49153,51503,214710,5.71
177,2000-09-26,51789,52765,50123,51503,270750,0.0
178,2000-09-27,51773,53181,51486,52895,240850,2.7
179,2000-09-28,54161,54161,52065,52338,165970,-1.05
180,2000-09-29,53059,53059,51652,52199,171290,-0.27
181,2000-10-02,52339,52339,50105,50946,169740,-2.4
182,2000-10-04,50123,51932,49548,51503,142130,1.09
183,2000-10-05,51800,52625,51512,52060,148470,1.08
184,2000-10-06,52223,52482,51254,52060,168500,0.0
185,2000-10-09,52619,53337,51391,51364,265030,-1.34
186,2000-10-10,52362,53733,51242,52477,347360,2.17
187,2000-10-11,52913,54320,50277,52060,429790,-0.79
188,2000-10-12,51649,52625,46227,46213,195020,-11.23
189,2000-10-13,47628,47887,45388,47745,340370,3.32
190,2000-10-16,48997,50663,48710,49415,285480,3.5
191,2000-10-17,49817,49817,47605,48023,207620,-2.82
192,2000-10-18,47478,48016,46071,47049,207870,-2.03
193,2000-10-19,46074,48601,45672,46492,211850,-1.18
194,2000-10-20,47645,49167,47357,48162,499220,3.59
195,2000-10-23,51509,51796,47351,47466,354710,-1.45
196,2000-10-24,48170,48170,47337,47884,169260,0.88
197,2000-10-25,48184,48184,47494,47466,138200,-0.87
198,2000-10-26,47334,47478,46645,47049,103070,-0.88
199,2000-10-27,47325,48015,46895,46909,80610,-0.3
200,2000-10-30,46505,48594,45672,46074,200250,-1.78
201,2000-10-31,46060,46060,44682,45100,144230,-2.11
202,2000-11-01,45930,46648,44953,46074,272560,2.16
203,2000-11-02,46491,51216,46204,48997,462530,6.34
204,2000-11-03,49295,50667,48721,49554,264920,1.14
205,2000-11-06,50114,51227,49137,49972,227110,0.84
206,2000-11-07,49980,50124,49434,50111,104300,0.28
207,2000-11-08,48866,49842,48607,48580,118050,-3.06
208,2000-11-09,48165,48165,47045,47605,170040,-2.01
209,2000-11-10,47325,48151,47038,48023,107210,0.88
210,2000-11-13,44953,47338,44953,46074,136670,-4.06
211,2000-11-14,46491,50505,46491,48997,196890,6.34
212,2000-11-15,49294,49552,47893,48441,319800,-1.13
213,2000-11-16,48177,48464,46770,47188,215310,-2.59
214,2000-11-17,47344,47344,46368,46770,243230,-0.89
215,2000-11-20,47344,47890,46770,47188,218590,0.89
216,2000-11-21,47048,47191,45389,45935,187730,-2.66
217,2000-11-22,46642,46642,45665,45796,161030,-0.3
218,2000-11-23,45698,46237,45267,45239,196980,-1.22
219,2000-11-24,45244,45933,44562,45517,147390,0.61
220,2000-11-27,45940,49294,45940,46631,352050,2.45
221,2000-11-28,47057,47746,46655,46770,201860,0.3
222,2000-11-29,46907,47050,45930,46074,131590,-1.49
223,2000-11-30,46515,46658,45394,46631,104150,1.21
224,2000-12-01,45930,46648,45385,46492,120520,-0.3
225,2000-12-04,46514,46917,45940,46213,97430,-0.6
226,2000-12-05,46227,46910,46227,46631,71650,0.9
227,2000-12-06,47050,47883,46074,46074,159220,-1.19
228,2000-12-07,46222,46904,45676,45935,100340,-0.3
229,2000-12-08,45930,46648,45672,46492,202070,1.21
230,2000-12-11,47193,48457,47193,47884,230800,2.99
231,2000-12-12,48029,48173,47196,47327,145270,-1.16
232,2000-12-13,47325,53177,46894,49833,724920,5.3
233,2000-12-14,49841,50265,48864,49554,259060,-0.56
234,2000-12-15,49546,52066,49000,50668,633330,2.25
235,2000-12-18,50682,50682,49159,49276,290190,-2.75
236,2000-12-19,49006,49293,47340,47327,410500,-3.96
237,2000-12-20,47060,47347,45796,46213,143840,-2.35
238,2000-12-21,45388,45532,43729,44821,191560,-3.01
239,2000-12-22,44818,46512,44818,45378,155390,1.24
240,2000-12-26,45940,47742,45940,47327,165150,4.3
241,2001-01-02,45940,48460,45538,47327,276150,0.0
242,2001-01-03,46523,46926,44714,46353,282560,-2.06
243,2001-01-04,49006,50413,47749,49137,523740,6.01
244,2001-01-05,49152,56383,49152,53173,1702690,8.21
245,2001-01-08,52610,53731,50952,52338,674910,-1.57
246,2001-01-09,56256,60155,54303,55122,2210810,5.32
247,2001-01-10,56253,56253,52613,53591,1156380,-2.78
248,2001-01-11,54179,54316,51249,52199,915570,-2.6
249,2001-01-12,52602,54411,52343,52616,1240950,0.8
250,2001-01-15,51924,53181,51235,51781,639310,-1.59
251,2001-01-16,51784,52358,50664,51224,382780,-1.08
252,2001-01-17,51246,51935,49149,49137,358620,-4.07
253,2001-01-18,49278,49536,48588,48719,389680,-0.85
254,2001-01-19,49437,50126,49006,49137,266020,0.86
255,2001-01-22,49298,53456,49298,53312,785130,8.5
256,2001-01-26,55683,55970,50405,51224,698750,-3.92
257,2001-01-29,51652,52628,50531,52199,532040,1.9
258,2001-01-30,53026,53428,51618,51920,535740,-0.53
259,2001-01-31,52470,52470,51091,51781,333830,-0.27
260,2001-02-01,51764,51764,50788,50946,311670,-1.61
261,2001-02-02,50264,51241,49690,50668,281010,-0.55
262,2001-02-05,50264,50264,47628,47745,254050,-5.77
263,2001-02-06,47482,49837,47482,48301,280790,1.16
264,2001-02-07,48711,48854,47619,47605,222680,-1.44
265,2001-02-08,47480,48313,47337,47884,220600,0.59
266,2001-02-09,47863,48294,47325,48023,222150,0.29
267,2001-02-12,47619,48309,47045,47605,211840,-0.87
268,2001-02-13,48031,49554,47629,49554,338430,4.09
269,2001-02-14,50393,51764,50105,50946,660840,2.81
270,2001-02-15,50391,50937,49278,49833,294590,-2.18
271,2001-02-16,50114,50402,48858,48858,192630,-1.96
272,2001-02-19,48190,48478,47903,48162,184030,-1.42
273,2001-02-20,49270,49413,48437,48997,279160,1.73
274,2001-02-21,48982,49413,48437,48997,287920,0.0
275,2001-02-22,48719,49294,48181,48441,224890,-1.13
276,2001-02-23,48445,48990,48157,48719,275040,0.57
277,2001-02-26,48713,50666,48713,50668,448240,4.0
278,2001-02-27,51474,51761,48982,48997,435240,-3.3
279,2001-02-28,49412,51078,49269,50807,751970,3.69
280,2001-03-02,50424,50969,47760,48162,524160,-5.21
281,2001-03-05,47729,48016,46501,47049,386010,-2.31
282,2001-03-06,47871,48158,46895,46909,344070,-0.3
283,2001-03-07,47340,47484,46658,46631,205700,-0.59
284,2001-03-08,47344,47488,46655,46770,408190,0.3
285,2001-03-09,47347,47347,46084,46213,360320,-1.19
286,2001-03-12,45675,45934,44706,44821,298800,-3.01
287,2001-03-13,44257,44257,42017,42177,274580,-5.9
288,2001-03-14,42864,43725,42749,43569,281380,3.3
289,2001-03-15,40088,44274,40088,42594,592210,-2.24
290,2001-03-16,42627,43460,42052,42455,220770,-0.33
291,2001-03-19,43437,45246,42604,44961,658820,5.9
292,2001-03-20,45379,45379,43713,43986,194280,-2.17
293,2001-03-21,43153,43979,42608,43708,132390,-0.63
294,2001-03-22,43833,43833,42598,42873,137260,-1.91
295,2001-03-23,42174,43984,42174,43151,110180,0.65
296,2001-03-26,43434,44812,43153,43708,270990,1.29
297,2001-03-27,43728,43987,42608,42594,251990,-2.55
298,2001-03-28,42864,43152,41773,41759,157900,-1.96
299,2001-03-29,41791,42193,41360,41620,163640,-0.33
300,2001-03-30,42164,42164,41187,41202,100720,-1.0
301,2001-04-02,41196,41771,40794,41342,91310,0.34
302,2001-04-03,38960,40906,38960,40089,144330,-3.03
303,2001-04-04,39538,39538,37872,38418,221150,-4.17
304,2001-04-06,39401,39832,38568,39114,361690,1.81
305,2001-04-09,39241,39241,38264,38279,112010,-2.13
306,2001-04-10,38420,38564,37731,37862,101100,-1.09
307,2001-04-11,38411,38555,38009,38140,180070,0.73
308,2001-04-12,38858,39403,38427,38558,220060,1.1
309,2001-04-13,38985,40249,38439,39532,330690,2.53
310,2001-04-16,40241,40521,39120,39810,545150,0.7
311,2001-04-17,40649,42308,40218,41202,510540,3.5
312,2001-04-18,42319,42319,41486,41759,367320,1.35
313,2001-04-19,43726,43726,41629,41759,448800,0.0
314,2001-04-20,42323,42610,40922,40924,266480,-2.0
315,2001-04-23,40921,42608,40806,42594,151320,4.08
316,2001-04-24,41331,41762,40907,41202,166600,-3.27
317,2001-04-25,41216,42193,40814,41620,167160,1.01
318,2001-04-26,41906,42049,41360,41620,153670,0.0
319,2001-04-27,41350,41896,41350,41481,67770,-0.33
320,2001-04-30,41759,42161,41759,42177,160300,1.68
321,2001-05-02,42755,42755,41893,42037,200200,-0.33
322,2001-05-03,42171,44404,41769,42316,601970,0.66
323,2001-05-04,42448,42592,41874,42177,250980,-0.33
324,2001-05-07,42867,42867,41890,42594,253800,0.99
325,2001-05-08,42196,43173,42052,42455,256800,-0.33
326,2001-05-09,42462,42606,41773,41759,252540,-1.64
327,2001-05-10,41888,42319,41773,41759,205210,0.0
328,2001-05-11,41893,42037,41491,42037,311070,0.67
329,2001-05-14,42598,42857,42168,42873,194930,1.99
330,2001-05-15,42885,43029,42483,42455,145850,-0.97
331,2001-05-16,42324,42611,42037,42037,221260,-0.98
332,2001-05-17,43020,43164,42474,42733,322740,1.66
333,2001-05-18,42853,42997,42171,42316,396380,-0.98
334,2001-05-21,43156,46660,42869,45657,841920,7.9
335,2001-05-22,47037,47726,44797,45100,564350,-1.22
336,2001-05-23,46211,49536,45666,48719,1282790,8.02
337,2001-05-24,49968,55963,49278,53452,3216560,9.71
338,2001-05-25,53746,54033,51512,52060,1209600,-2.6
339,2001-05-28,52193,53571,51906,51920,607250,-0.27
340,2001-05-29,51494,52470,51494,51781,367660,-0.27
341,2001-05-30,51483,52344,49415,49833,409930,-3.76
342,2001-05-31,48715,49290,47882,47884,400340,-3.91
343,2001-06-01,48611,50528,48180,49137,730570,2.62
344,2001-06-04,49683,49683,48858,48858,246930,-0.57
345,2001-06-05,49153,49555,48463,48580,487060,-0.57
346,2001-06-07,48014,49421,48014,48719,309980,0.29
347,2001-06-08,49152,49697,48864,49554,378950,1.71
348,2001-06-11,49551,56523,49149,53034,2439770,7.02
349,2001-06-12,55005,55982,52082,52199,3533880,-1.57
350,2001-06-13,53325,53325,51494,51781,707360,-0.8
351,2001-06-14,51787,52620,51500,52477,592180,1.34
352,2001-06-15,52223,52367,51254,52060,407170,-0.79
353,2001-06-18,52623,53456,52364,53312,563640,2.4
354,2001-06-19,54179,54574,51795,52199,558650,-2.09
355,2001-06-20,52218,52218,48175,49554,521160,-5.07
356,2001-06-21,49552,50528,48726,49137,182950,-0.84
357,2001-06-22,49293,49839,48726,49137,378690,0.0
358,2001-06-25,48736,48880,48047,48162,341420,-1.98
359,2001-06-26,47893,48180,45394,46213,350710,-4.05
360,2001-06-27,46658,46773,45796,46213,247380,0.0
361,2001-06-28,45940,46917,45940,46213,150990,0.0
362,2001-06-29,47053,47628,46371,46631,258210,0.9
363,2001-07-02,46648,48314,46361,46492,167000,-0.3
364,2001-07-03,46217,46648,46074,46492,214040,0.0
365,2001-07-04,46655,47201,46224,46770,189750,0.6
366,2001-07-05,46524,50136,46237,48162,976860,2.98
367,2001-07-06,50656,52458,48703,48719,1530940,1.16
368,2001-07-09,47630,48176,45397,45657,469890,-6.29
369,2001-07-10,46763,48709,45672,46074,272160,0.91
370,2001-07-11,44554,45674,43153,43708,248690,-5.14
371,2001-07-12,43978,45787,43978,44682,230730,2.23
372,2001-07-13,45674,45674,43721,43708,234680,-2.18
373,2001-07-16,44560,45393,43842,44404,366740,1.59
374,2001-07-18,45397,45397,42618,42733,214240,-3.76
375,2001-07-19,42175,42606,41199,41759,157280,-2.28
376,2001-07-20,39391,41480,39391,40089,177530,-4.0
377,2001-07-23,40383,40814,38437,38697,181180,-3.47
378,2001-07-24,38548,39525,37572,39254,180850,1.44
379,2001-07-25,38575,39839,38431,39810,157330,1.42
380,2001-07-26,41772,41772,39819,39950,141000,0.35
381,2001-07-27,40362,41331,40362,41202,168620,3.13
382,2001-07-30,41219,42052,39840,40646,124580,-1.35
383,2001-07-31,40649,41475,40505,41202,94160,1.37
384,2001-08-01,43971,44259,42600,43986,448590,6.76
385,2001-08-02,44571,44571,42883,43429,214080,-1.27
386,2001-08-03,43973,43973,42860,43012,111320,-0.96
387,2001-08-06,43153,43836,42464,43708,208230,1.62
388,2001-08-07,42868,44957,42868,44821,240970,2.55
389,2001-08-08,45528,48170,45097,46492,341440,3.73
390,2001-08-09,44578,45554,44578,45239,136100,-2.7
391,2001-08-10,44797,45773,44538,45100,105970,-0.31
392,2001-08-13,45091,48990,45091,48719,405700,8.02
393,2001-08-14,48470,50682,47350,49276,516110,1.14
394,2001-08-16,48171,51244,48171,50111,459430,1.69
395,2001-08-17,50423,50962,48470,49276,357830,-1.67
396,2001-08-20,48726,49013,46227,46213,144150,-6.22
397,2001-08-21,47196,47886,46370,47327,188600,2.41
398,2001-08-22,47345,52472,47345,49693,1263310,5.0
399,2001-08-23,50424,51515,48190,48162,458900,-3.08
400,2001-08-24,48711,48998,46499,47605,255890,-1.16
401,2001-08-27,45934,49689,45934,47745,259520,0.29
402,2001-08-28,47893,49839,47060,48441,544460,1.46
403,2001-08-29,47344,49290,46368,46770,367400,-3.45
404,2001-08-30,46505,47883,44810,46074,209900,-1.49
405,2001-08-31,44565,45678,43588,43847,238930,-4.83
406,2001-09-03,44266,44956,43153,43708,142740,-0.32
407,2001-09-04,43997,44715,42044,44543,185670,1.91
408,2001-09-05,44538,45773,43971,45100,156420,1.25
409,2001-09-06,44822,45942,44822,45657,156200,1.24
410,2001-09-07,45675,47054,44562,45517,348480,-0.31
411,2001-09-10,44559,45536,44559,45378,112590,-0.31
412,2001-09-11,45523,48302,44805,46909,374910,3.37
413,2001-09-12,39934,41772,39934,39950,516600,-14.84
414,2001-09-13,41494,42872,39950,41481,362140,3.83
415,2001-09-14,41481,41883,36749,38279,217120,-7.72
416,2001-09-17,36327,41490,35206,37305,496560,-2.54
417,2001-09-18,38977,40241,38431,39810,248970,6.71
418,2001-09-19,40392,41082,39559,39532,194820,-0.7
419,2001-09-20,37607,39273,37607,37722,195860,-4.58
420,2001-09-21,35773,39930,35773,38279,217210,1.48
421,2001-09-24,38692,39812,38261,39254,140570,2.55
422,2001-09-25,40089,40663,37884,38001,163410,-3.19
423,2001-09-26,38018,39109,37587,37862,90300,-0.37
424,2001-09-27,38131,40077,37154,38418,765690,1.47
425,2001-09-28,38964,39538,38131,38418,219450,0.0
426,2001-10-04,39376,41042,39096,40367,517880,5.07
427,2001-10-05,39525,40214,39238,39254,198980,-2.76
428,2001-10-08,38418,38964,38274,38418,211130,-2.13
429,2001-10-09,38950,39238,38692,39254,221780,2.18
430,2001-10-10,39241,39384,38121,38279,239670,-2.48
431,2001-10-11,38985,39961,38985,39532,403500,3.27
432,2001-10-12,40655,40655,38845,38975,253710,-1.41
433,2001-10-15,38692,39927,38692,39254,161670,0.72
434,2001-10-16,39414,41217,39414,40506,456460,3.19
435,2001-10-17,40639,40898,39921,40367,303900,-0.34
436,2001-10-18,39551,41641,39408,39810,326390,-1.38
437,2001-10-19,40364,40364,39388,39950,189240,0.35
438,2001-10-22,40647,40647,39814,40089,196730,0.35
439,2001-10-23,40654,41056,40080,40785,326890,1.74
440,2001-10-24,40352,40639,39921,40367,189840,-1.02
441,2001-10-25,42317,42855,41053,41342,725310,2.42
442,2001-10-26,42037,42324,41060,42037,249580,1.68
443,2001-10-29,44562,45675,43729,44821,931420,6.62
444,2001-10-30,43294,43581,42318,43151,251220,-3.73
445,2001-10-31,42611,43014,41491,42037,150260,-2.58
446,2001-11-01,42171,42853,41051,42316,277050,0.66
447,2001-11-02,42592,42994,41615,42177,247390,-0.33
448,2001-11-05,42994,42994,41615,42177,162030,0.0
449,2001-11-06,42181,42755,41635,42037,266700,-0.33
450,2001-11-07,41771,42317,41340,41342,165200,-1.65
451,2001-11-08,40929,42193,40929,41620,170950,0.67
452,2001-11-09,41345,42171,41345,41898,153680,0.67
453,2001-11-12,42034,44274,41775,42594,450710,1.66
454,2001-11-13,42867,42867,42034,42594,222760,0.0
455,2001-11-14,43164,44830,42618,44543,598460,4.58
456,2001-11-15,44538,48437,43827,45100,779450,1.25
457,2001-11-16,44560,45106,43986,44404,226180,-1.54
458,2001-11-19,45228,45773,44538,45100,362960,1.57
459,2001-11-20,44823,46080,43732,43847,345270,-2.78
460,2001-11-21,44824,50418,44824,50389,2248830,14.92
461,2001-11-22,52904,56257,51095,51224,3782740,1.66
462,2001-11-23,52357,53190,49291,49693,1264570,-2.99
463,2001-11-26,51247,52619,50414,51364,710250,3.36
464,2001-11-27,51621,52884,50393,50946,645000,-0.81
465,2001-11-28,50259,50661,47882,47884,576840,-6.01
466,2001-11-29,47347,49149,46773,49137,377400,2.62
467,2001-11-30,50264,50666,49431,50668,443650,3.12
468,2001-12-03,51769,53578,51079,52616,695950,3.84
469,2001-12-04,51490,53874,51490,52338,518980,-0.53
470,2001-12-05,52883,54406,52201,52756,657390,0.8
471,2001-12-06,54320,54320,51398,52060,631830,-1.32
472,2001-12-07,51625,53032,51625,52616,477910,1.07
473,2001-12-10,52757,53870,51637,51781,567760,-1.59
474,2001-12-11,56801,59437,54561,59437,655160,14.79
475,2001-12-12,68373,68373,65443,68346,2201210,14.99
476,2001-12-13,70738,77825,66264,68763,4304110,0.61
477,2001-12-14,68518,68518,61546,62639,1409610,-8.91
478,2001-12-17,64039,71981,62086,63752,3114340,1.78
479,2001-12-18,60167,63492,55981,56096,1084910,-12.01
480,2001-12-19,56506,59292,55134,57628,831250,2.73
481,2001-12-20,58734,60544,58045,58463,595720,1.45
482,2001-12-21,55957,57623,54844,55679,517880,-4.76
483,2001-12-24,55676,55676,53177,53452,441470,-4.0
484,2001-12-26,53037,53181,51630,52895,548330,-1.04
485,2001-12-27,52234,57943,52234,55818,1105240,5.53
486,2001-12-28,57924,63058,57349,60690,999590,8.73
487,2002-01-02,61245,63191,60699,61247,525691,0.92
