일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2023-11-09,930,-577,-228,-1416,-230,1691,0,0,-138,-135,-2
2023-11-08,-147201,125130,23001,8209,1797,97,0,0,12294,604,-1064
2023-11-07,-6186,20987,-14050,-13028,0,397,-138,0,-552,-729,-938
2023-11-06,-140134,115176,30575,19670,13291,2301,0,0,-5052,365,-5623
2023-11-03,-53921,66734,-9716,-1098,-1849,-5530,0,0,-9,-1230,-3100
2023-11-02,-114401,106495,8346,8911,33,-934,0,0,-15,351,-460
2023-11-01,-12599,-4122,16367,15462,9,710,0,0,0,186,500
2023-10-31,3854,-15197,11038,904,69,-1552,0,0,12619,-1002,344
2023-10-30,-65510,55082,10525,340,-178,294,0,0,10000,69,3
2023-10-27,-34790,30241,3739,7388,26,-2579,0,0,-8,-1088,760
2023-10-26,184953,-197582,8002,8131,-45,-44,0,0,58,-98,4012
2023-10-25,-35331,20159,17752,4622,-127,4,0,0,13305,-52,-2584
2023-10-24,4113,-3687,-434,-597,-29,134,0,0,0,58,500
2023-10-23,-26386,11781,15289,5061,-96,171,0,0,10000,153,-932
2023-10-20,40864,-53708,9598,-2775,-3,374,0,0,11990,12,5199
2023-10-19,-28917,-27856,12911,369,45,506,0,0,11915,76,43962
2023-10-18,-25644,-69788,2266,1933,-184,395,0,0,53,69,93461
2023-10-17,24017,-37485,15028,-3353,-1218,1491,0,0,12293,5815,-3707
2023-10-16,-40314,-12579,-1482,-826,-537,261,0,0,0,-380,54175
2023-10-13,-90371,-109941,-9247,-10387,-177,54,0,0,63,1200,209481
2023-10-12,-31121,5487,-18098,-8448,-304,-936,0,0,-7450,-960,43732
2023-10-11,-108225,91122,15832,16008,-29,22,0,0,-510,341,1271
2023-10-10,7552,-34237,23165,25505,-304,-113,0,0,-1702,-221,3494
2023-10-06,-28939,26993,1535,3578,1290,-3140,0,0,-162,-31,411
2023-10-05,84772,-33940,-55350,8223,-267,3544,0,0,-65428,-1422,3896
2023-10-04,142328,-132667,-12804,-7015,-124,-1106,0,0,0,-4559,2825
2023-09-27,-4613,-68677,64937,-627,823,-1753,0,0,65730,764,8353
2023-09-26,91081,-96559,4128,-7586,-4,15098,0,0,0,-3380,2042
2023-09-25,4164,-14413,8983,11431,-752,-294,0,0,-1364,-38,1151
2023-09-22,-44711,32226,12234,744,-434,1108,0,0,9825,991,-1435
2023-09-21,-24843,29887,-6130,-16004,-97,-923,0,0,12000,-1106,560
2023-09-20,-36375,14795,18486,6483,-3404,-2115,0,0,18020,-498,3013
2023-09-19,65347,-58556,-10439,-13103,0,914,0,0,379,1371,3562
2023-09-18,-56110,21488,32642,-5624,-5,977,0,0,33778,3516,1983
2023-09-15,-51692,-48071,100239,32907,-144,38726,0,0,17897,10853,-1153
2023-09-14,60530,-78894,24235,45636,-631,-25364,0,0,10971,-6377,-5890
2023-09-13,8974,-77478,74378,392,-333,842,0,0,74106,-629,251
2023-09-12,60219,-54224,66,1264,-299,350,0,0,-11,-1238,-6632
2023-09-11,-144766,143424,6899,-2430,-133,-440,0,-6,10798,-890,-7019
2023-09-08,-129532,118885,17764,-1283,-74,-35,532,0,18514,110,-6078
2023-09-07,19082,-23136,1418,-4885,-1010,1257,0,0,9172,-3116,5979
2023-09-06,117384,-94313,-20789,-13896,-1037,-6283,0,0,335,92,-2158
2023-09-05,-14946,-10779,27071,-1501,340,1112,0,0,27123,-3,-3794
2023-09-04,-106857,72846,18980,-11250,914,1574,0,0,43315,-15573,14841
2023-09-01,-19151,32778,-13232,-2617,1734,-465,0,0,-9815,-2069,-400
2023-08-31,-87231,80761,12445,10540,-3279,-2431,0,0,10552,-2937,-7293
2023-08-30,-186253,116003,15449,9417,-2741,67,0,0,9291,-585,55422
2023-08-29,-482626,323347,46140,-4618,-123,26,744,0,50000,111,113126
2023-08-28,-264373,232814,30777,1674,3011,876,0,0,24582,634,896
2023-08-25,-442489,28905,358,-6165,1211,754,743,0,2119,1696,410692
2023-08-24,207588,-182440,-25429,-14089,-106,-100,627,0,-11834,73,-15
2023-08-23,1074496,-1048786,-31719,-26505,0,-174,0,0,-834,-4206,3950
2023-08-22,-24672,-14561,32610,-5891,-1692,10541,0,0,8709,20943,6503
2023-08-21,-206069,222033,-19267,8886,-1230,1227,0,0,-500,-27650,3716
2023-08-18,4688,10710,-15437,333,-77,104,0,0,-333,-15464,-325
2023-08-17,-23319,-21081,27130,-3304,609,1379,0,0,10029,18417,18237
2023-08-16,-159244,114519,29088,-9390,-96,12716,0,0,-333,26191,13916
2023-08-14,-71822,57658,4163,-6264,-4007,-127,0,-7,15928,-1360,9181
2023-08-11,345268,-310835,-36702,-41454,3237,4114,-10000,0,38105,-30704,2130
2023-08-10,-68584,-16716,82419,74360,5683,22968,642,0,1513,-22747,2784
2023-08-09,67805,-59559,-19261,-20519,-5,-55,3200,0,0,-1882,10832
2023-08-08,690923,-519434,-176470,-66862,-6857,-1847,0,0,-49801,-51103,4169
2023-08-07,656313,-617799,-46521,-35789,-1254,6437,0,0,-400,-15515,4999
2023-08-04,607234,-697815,99833,-10370,-826,-1148,0,0,110993,1184,-3047
2023-08-03,547417,-534247,-21873,61495,10536,-3475,0,-6,35275,-125698,7251
2023-08-02,515290,-523158,-923,-9900,351,8666,0,0,0,-40,4432
2023-08-01,260732,-259911,11414,10406,46,1069,0,0,-30,-77,-13239
2023-07-31,-409663,531029,-109682,-43904,-579,6740,0,0,-727,-71212,-9627
2023-07-28,1157140,-1256864,79426,23394,-116,9212,0,0,-29512,76448,18673
2023-07-27,-487683,427195,65009,-28429,632,76745,1,0,456,15604,-2420
2023-07-26,-18562,-651892,679685,502775,-12,-1251,0,0,128,178045,-9153
2023-07-25,-56092,-21245,78754,169629,-362,-2444,0,0,-52027,-36042,-1800
2023-07-24,61044,-54267,-18397,70719,306,484,0,0,0,-89906,9821
2023-07-21,507120,64191,-584420,-492517,-39,0,-1,0,0,-91863,13289
2023-07-20,192313,-129776,-72205,-88373,-7,0,0,0,11484,4691,7767
2023-07-19,-113863,141027,-26890,-47882,2143,2989,0,0,15107,753,-211
2023-07-18,168424,-148010,-21288,-24921,-1157,3566,0,0,290,934,609
2023-07-17,92839,-94695,-847,1091,984,-3012,0,0,0,90,2520
2023-07-14,45007,-65860,20494,21413,-22,320,0,0,0,-1217,0
2023-07-13,85028,-93494,8235,7056,-19,4212,0,0,-2475,-539,-73
2023-07-12,19854,-21810,1879,-2598,2752,548,0,0,914,263,0
2023-07-11,60134,-39054,-19768,6582,-95,-67,0,0,-29481,3293,986
2023-07-10,27819,-23582,-4501,-5321,-120,115,0,0,760,65,-237
2023-07-07,43562,-22341,-26654,-10043,569,2223,0,0,-20462,1059,3082
2023-07-06,54189,-1651,-54449,-61332,-10,-78,0,-4,6381,594,1757
2023-07-05,69147,-19127,-50270,-21931,-97,58,0,0,-26918,-1382,63
2023-07-04,177359,-130914,-44422,3948,832,3334,0,0,-54000,1464,-2135
2023-07-03,-61730,85690,-25543,53795,-858,-207,0,0,-76890,-1383,1182
2023-06-30,-2893,-1586,2536,10900,442,1706,323,0,-10239,-596,1790
2023-06-29,87111,-79893,-6382,-3692,-1193,-786,-324,0,0,-387,-1569
2023-06-28,-22028,32266,-3595,280,-17,-3025,0,0,-660,-173,-6835
2023-06-27,61037,-42428,-8284,2316,-4,157,2,0,-10449,-306,-10456
2023-06-26,-54469,67521,4118,5467,-479,-18,-34,0,-844,26,-14724
2023-06-23,-23909,43080,-9942,-14361,-33,-73,0,0,-820,5345,-9401
2023-06-22,21937,-12377,-256,303,-149,-181,0,0,-54,-175,-9558
2023-06-21,62215,-103301,40508,20592,-4,-9,-1,0,58,19872,-509
2023-06-20,1479,18343,-22409,-4711,8698,15386,1,0,-42452,669,1916
2023-06-19,44714,-23000,-22956,8311,-485,-104,0,0,-40686,10008,4408
2023-06-16,67502,-22590,-45987,-7413,184,1522,1,0,-41511,1230,267
2023-06-15,29419,-27791,-2423,2224,-673,-2642,-1,0,4736,-6067,958
2023-06-14,10865,79684,-92963,-41296,-1865,-14632,-5000,0,-37214,7044,2325
2023-06-13,121976,-80749,-42834,-62248,-804,8460,0,0,-606,12364,1187
2023-06-12,99157,-60163,-41319,-22640,4403,19735,0,0,-42815,-2,2381
2023-06-09,58067,-82524,22783,8528,333,18412,0,0,-5773,1283,62
2023-06-08,149318,-151013,1536,4338,1474,-2617,-4,0,-1990,335,68
2023-06-07,115406,-128667,13276,13641,-105,746,1,0,0,-1007,220
2023-06-05,53263,-69973,15990,11448,5515,601,-1,0,-1515,-58,739
2023-06-02,197262,-185728,-20053,4453,-734,-1773,1,0,-30000,8000,8175
2023-06-01,-8887,-481,7506,-1504,209,-3651,-1,0,-1194,13647,1970
2023-05-31,-81885,149209,-65584,3443,2168,-60516,-1,0,-8727,-1951,-1793
2023-05-30,30539,-43165,12419,10660,-1301,169,-3939,0,7158,-328,461
2023-05-26,52233,-11064,-43197,-2522,-66,-22,-360,0,-43092,2865,1891
2023-05-25,101640,-85372,-15924,-15699,1375,-506,0,0,-937,-157,-1052
2023-05-24,359779,-335192,-28797,-5649,1058,-3901,0,0,-24449,4144,3791
2023-05-23,72428,-48586,-13627,10820,2750,-619,1,0,-29068,2489,-10480
2023-05-22,33198,14058,137,19337,-3684,-1776,0,0,-4571,-9169,-47827
2023-05-19,124731,-124967,-2117,21950,-731,-1178,0,0,-24419,2261,1002
2023-05-18,-31945,30550,-3903,-3982,-313,228,0,0,441,-277,5395
2023-05-17,121906,-105881,-15960,558,-9362,-118,2300,0,-548,-8790,3
2023-05-16,-24435,31121,-13759,1621,-1227,-9668,3000,0,790,-8275,8211
2023-05-15,63210,-68338,2170,4047,-233,180,0,0,-1306,-518,2383
2023-05-12,11403,23682,-33560,-5430,-8089,-13586,0,0,-311,-6144,-3045
2023-05-11,102764,-61358,-45178,2350,-17955,-6988,2501,0,-23203,-1883,3161
2023-05-10,59067,-65628,1492,-4742,189,127,0,0,5205,713,3838
2023-05-09,30636,-7253,-24043,2595,-9418,-3166,0,0,-12878,-1176,501
2023-05-08,25946,-27696,-9997,-7943,868,1134,-1,0,-3952,-103,11598
2023-05-04,-183977,162074,21857,9833,1417,-608,0,0,11607,-392,242
2023-05-03,15651,-16876,1409,-5816,2273,-284,0,0,5573,-337,-398
2023-05-02,-47685,35999,11710,9588,1516,-1351,0,0,2678,-721,-24
2023-04-28,-141522,146022,-4090,-7711,-266,568,4000,0,21,-702,21
2023-04-27,334367,-303151,-32452,-32644,-651,438,5001,0,-4148,-448,611
2023-04-26,-232655,215136,17931,16326,-89,-1380,2500,0,-404,978,-322
2023-04-25,65794,-70512,9676,2312,1863,-3046,0,0,9053,-506,-5994
2023-04-24,8218,-56534,51546,14384,5988,5535,0,0,25421,218,-3815
2023-04-21,172553,-236746,59667,7946,9198,-2178,0,0,45590,-889,5131
2023-04-20,-20541,-176517,191489,1063,9754,22886,0,0,155250,2536,5640
2023-04-19,58392,-62169,2951,5510,-94,-347,0,0,0,-2118,584
2023-04-18,5679,1676,-7505,-7683,349,-127,-1,0,-493,450,108
2023-04-17,95473,-84918,-11268,-11020,-30,57,0,0,-53,-222,16
2023-04-14,-73834,53303,14726,12155,-76,2785,0,0,-116,-22,4947
2023-04-13,19101,-76412,55398,37847,470,8378,0,0,483,8220,2411
2023-04-12,-117245,112887,4978,1075,-115,2854,0,0,197,967,-699
2023-04-11,42726,-46961,3152,9631,-4357,-291,0,0,-1783,-48,2091
2023-04-10,70133,-57957,-13080,455,-4693,-6415,0,0,-128,-2299,267
2023-04-07,18095,-18758,-163,591,-179,-148,0,0,302,-729,800
2023-04-06,59043,-45958,-12984,-20854,-37,7046,0,0,808,53,124
2023-04-05,46747,-80071,21486,13425,515,5835,0,0,481,1230,12397
2023-04-04,-109741,102120,6964,10068,740,-12002,0,0,0,8158,690
2023-04-03,78486,-57811,-20886,-15050,-113,1761,1,0,-707,-6778,164
2023-03-31,-10972,1197,11787,8322,438,1688,0,0,1996,-657,-2024
2023-03-30,15068,-10158,-752,1821,461,832,0,0,0,-3866,-4164
2023-03-29,10482,-14912,3970,6430,-13,0,0,0,-1941,-506,160
2023-03-28,26844,-36501,9741,8628,-326,254,0,0,1407,-222,0
2023-03-27,1760,-10179,7664,5319,-87,2853,0,0,0,-421,3
2023-03-24,-59762,66479,-6660,-9929,-20,5,0,0,3285,-1,34
2023-03-23,30127,-39651,9355,9848,-47,80,0,0,-85,-441,39
2023-03-22,-30415,26178,4161,4958,-52,-687,0,0,0,-58,1
2023-03-21,23294,-20734,-2562,348,-167,-172,0,0,-2026,-545,2
2023-03-20,8233,-3472,175,381,-150,0,0,0,60,-116,-4993
2023-03-17,-57934,62261,1061,-1118,-1440,66,0,0,2210,1343,-5389
2023-03-16,-30888,44202,-5272,-5785,-207,43,0,0,992,-315,-8001
2023-03-15,-6744,-22879,33579,8361,-500,-328,0,0,26397,-351,-3958
2023-03-14,18446,-22613,5698,2127,0,-2540,0,0,7362,-1251,-1951
2023-03-13,8603,-5976,951,6797,-5084,1089,0,0,-405,-1446,-3666
2023-03-10,-5677,13913,-4022,-9803,-2904,8393,-112,0,1942,-1538,-4500
2023-03-09,14102,-25572,14461,15464,275,-2017,0,0,733,6,-2988
2023-03-08,95904,-69690,-29865,-27852,-30,-62,0,0,0,-1921,3606
2023-03-07,-42574,62112,-8146,-4551,-3216,-102,0,0,-597,320,-10309
2023-03-06,53356,-87052,26051,16237,-2093,18,-41,0,-608,12538,7700
2023-03-03,18151,-13926,-3101,-564,-571,33,360,0,-1766,-593,5150
2023-03-02,58756,-45480,-8688,-8265,-135,191,-360,0,-613,494,100
2023-02-28,105234,-90900,-18467,6793,131,-9609,0,0,3469,-19251,3978
2023-02-27,-861,19389,-16700,-15291,-15,-128,0,0,-911,-355,-924
2023-02-24,108668,-73251,-39091,-7892,-215,186,0,0,28,-31198,2630
2023-02-23,83952,-92991,4743,6087,-1278,391,1,0,-723,265,4142
2023-02-22,108563,-88562,-20537,-17992,-572,-685,0,0,-806,-482,227
2023-02-21,146287,-181725,33674,-9849,-907,6251,0,0,2310,35869,481
2023-02-20,-15849,6373,8963,9345,-116,-70,0,0,0,-196,512
2023-02-17,21964,-10731,-11484,-13506,-53,-474,0,0,3177,-628,-130
2023-02-16,-98433,65914,33144,28048,-170,2061,0,0,-5728,8933,-602
2023-02-15,-747,14861,-15165,-17334,58,144,0,0,-532,2499,1056
2023-02-14,9314,-19860,10529,10576,-542,-1077,0,0,58,1514,54
2023-02-13,-4052,-1549,7982,-4618,313,-1468,0,0,13104,651,-2432
2023-02-10,62995,-59119,-5551,-15921,70,-149,0,0,9667,782,1524
2023-02-09,30777,-47426,16185,-11056,-78,133,0,0,27466,-280,50
2023-02-08,-115833,111219,273,1875,-869,-171,0,0,-256,-306,3884
2023-02-07,-37642,59954,-23225,-8040,-115,-188,0,0,0,-14882,1052
2023-02-06,4616,-7914,2353,-16207,-184,11936,0,0,2764,4044,947
2023-02-03,-23535,9810,13637,765,288,3840,0,0,-1866,10610,5
2023-02-02,-49398,32641,17168,-5285,22,-197,0,0,-931,23559,-400
2023-02-01,-31064,36063,-3249,-1235,-319,-194,0,0,-1885,384,-1754
2023-01-31,16383,-14135,-2457,10992,-29,-3621,0,0,-10138,339,332
2023-01-30,45155,-26601,-19957,-4607,58,-3596,0,0,3840,-15652,833
2023-01-27,-28079,20598,8034,10905,-1107,-904,0,0,529,-1389,2199
2023-01-26,-50303,38242,13252,3573,-49,1375,0,0,-754,9107,-1250
2023-01-25,-2107,-10784,3530,1289,-148,-300,0,0,2993,-304,9257
2023-01-20,16163,-17556,1217,-2543,-305,3770,0,0,363,-68,101
2023-01-19,-35944,52472,-17063,-4247,-10,-223,0,0,-12525,-58,634
2023-01-18,-15518,36325,-20544,-3791,-110,338,0,0,-16745,-236,-3
2023-01-17,11312,-1327,-2029,-3217,-434,-2374,0,0,4132,-136,-7677
2023-01-16,-27561,30604,717,8642,-593,-12911,1,0,4130,1448,-3265
2023-01-13,6070,4808,-11034,8451,-7442,-253,0,0,-10515,-1275,56
2023-01-12,-12416,16920,-3880,-14583,-4683,-98,0,0,14503,981,-994
2023-01-11,-50387,17894,32485,3443,-1,-50,0,0,29080,13,0
2023-01-10,-1397,-3803,6228,8996,-1769,-520,0,0,-557,78,-1599
2023-01-09,-10957,-3748,14239,11622,1860,990,0,0,4076,-4309,496
2023-01-06,-49021,59694,-11660,-8514,1012,994,0,0,5693,-10845,970
2023-01-05,-11883,47319,-35518,-39307,87,1315,0,0,8761,-6374,-6
2023-01-04,-136642,125238,11993,6891,-6457,6904,0,0,5426,-771,-606
2023-01-03,18414,-12290,-9789,-13343,-4600,-1915,-371,0,5068,5372,3632
2023-01-02,19301,-2432,-19196,-13748,-216,565,0,0,6420,-12217,2325
2022-12-29,15277,17815,-31437,-18112,-3151,2374,0,0,-19910,7362,-1481
2022-12-28,98789,-42425,-57360,-23357,-1890,3408,0,0,-197,-35324,394
2022-12-27,292808,-323405,31287,30640,64,657,0,0,-9679,9605,-757
2022-12-26,-140995,105584,37909,13996,5442,8061,0,0,-1070,11480,-2206
2022-12-23,-32703,30420,2277,9244,-1218,577,0,0,15105,-21431,4
2022-12-22,-72860,12766,59097,16011,3449,-279,154,0,-3918,43680,1031
2022-12-21,-68077,54889,14112,4077,3200,-499,0,0,22266,-14932,-940
2022-12-20,68895,-65999,-3353,-1896,-642,1780,0,0,-2872,277,448
2022-12-19,12581,-9726,-309,3865,10,-334,0,0,0,-3850,-2476
2022-12-16,-146623,116838,30352,-8935,38,9069,0,0,1801,28379,479
2022-12-15,84943,-74552,-11942,-10491,-617,-789,0,0,2160,-2205,463
2022-12-14,116951,-108165,-5473,8214,-11,874,0,0,5531,-20081,-3192
2022-12-13,-70212,109389,-36894,863,4,2599,0,0,-144,-40216,-2216
2022-12-12,105037,-68458,-32669,1257,1470,-123,0,0,-4827,-30446,-3553
2022-12-09,-14981,32358,-14028,14041,1032,1951,0,0,-1144,-29908,-3499
2022-12-08,-19921,34778,-14448,2701,2418,7985,-2,0,-5292,-22258,-455
2022-12-07,-14524,30406,-15927,2405,124,338,0,0,-4452,-14342,14
2022-12-06,22652,-8186,-13540,-9175,-24,-65,0,0,-1309,-2967,-923
2022-12-05,-83301,101325,-13912,3846,-4581,-615,0,0,-11762,-800,-3870
2022-12-02,-30563,58431,-26558,-11634,-36,-10704,0,0,-3689,-495,-1302
2022-12-01,33090,-37561,4218,5796,21,-1873,0,0,0,274,252
2022-11-30,-2123,-4503,5346,-14451,-317,770,0,0,25609,-6265,1490
2022-11-29,-39012,4080,34535,5908,0,-191,0,0,28816,2,97
2022-11-28,1151,-3963,2916,-3223,-89,-770,-1400,0,8380,18,-138
2022-11-25,-3713,-49275,52984,766,23251,41,0,0,28926,0,2
2022-11-24,-18397,-10097,28315,1813,-8,-1182,0,0,28247,-555,151
2022-11-23,8527,-42663,33537,3907,1146,-255,0,0,30307,-1568,606
2022-11-22,-101310,77442,26559,1777,31,56,0,0,26422,-1727,-2556
2022-11-21,104780,-109198,3056,10304,-1869,-19749,2,0,14434,-66,1415
2022-11-18,-50051,26182,24696,-2003,-1172,-61,0,0,29792,-1860,-850
2022-11-17,-70317,39977,32059,2535,43,-116,0,0,29282,315,-1665
2022-11-16,11513,-12548,761,3758,-386,-1682,0,0,-1127,198,217
2022-11-15,-7010,-1146,5391,8549,2812,-1375,0,0,174,-4769,2707
2022-11-14,28741,-24756,-2309,3062,4,-2780,0,0,-58,-2537,-1657
2022-11-11,-94366,71730,22872,26165,265,-3583,0,0,1073,-1048,-293
2022-11-10,-20794,32228,-9495,-7260,100,-1434,0,0,-658,-243,-1910
2022-11-09,-32536,19844,16779,14847,266,2826,0,0,-507,-653,-3531
2022-11-08,-60949,44174,18247,15925,737,40,0,0,1652,-107,-1501
2022-11-07,-49411,40413,12403,7304,-49,7,0,0,1330,3811,-2807
2022-11-04,-74914,73135,3896,237,341,-1752,0,0,0,5070,-1966
2022-11-03,48287,-25251,-25884,-26375,282,-942,0,0,1413,-262,3027
2022-11-02,-53140,33130,21801,-14515,1888,8181,0,0,26101,146,-1802
2022-11-01,-40369,6674,38954,4699,714,10477,-18,0,23048,34,-5002
2022-10-31,10420,-12231,2711,-230,2075,3069,0,0,-2192,-11,-900
2022-10-28,-59272,32082,24713,16175,2187,3206,0,0,3461,-316,2407
2022-10-27,-44775,19841,25463,20822,855,3186,0,0,0,600,-514
2022-10-26,25110,-17542,-8277,-5874,-1835,798,0,0,-680,-686,876
2022-10-25,42572,-58029,13797,5977,1978,698,0,0,4415,729,1731
2022-10-24,-83950,73959,8804,7465,-24,1631,0,0,-268,0,824
2022-10-21,38136,-51340,12564,8241,-627,0,0,0,5030,-80,500
2022-10-20,-38609,40951,-679,-6584,5979,-62,0,0,-328,316,-1628
2022-10-19,72476,-83539,10012,-660,2357,589,0,0,7072,654,533
2022-10-18,-5227,9632,33544,4445,8972,1220,0,0,18349,558,-37471
2022-10-17,30016,20995,-28676,-7409,-2235,-4349,0,0,12945,-27628,-21956
